pagina_26_seccion_7_modificado.csv,identificador:AB4P000108
pagina_26_seccion_7_modificado.csv,Marca: Bajaj
pagina_26_seccion_7_modificado.csv,Modelo: Boxer 100
pagina_26_seccion_7_modificado.csv,Dim.: Ø11 x Ø77 x 16 mm.
pagina_26_seccion_7_modificado.csv,Material: Poliuretano POLINAV
pagina_26_seccion_7_modificado.csv,Color: Naranja
pagina_26_seccion_7_modificado.csv,Dureza: Shore 80A
pagina_26_seccion_7_modificado.csv,Ubicación: Estabilizador delantero
