pagina_48_seccion_5_modificado.csv,Marca: Iveco
pagina_48_seccion_5_modificado.csv,identificador:AB4G000019
pagina_48_seccion_5_modificado.csv,Modelo: PowerStar, Eurocargo, EuroTech, EuroStar, Stralis, AD/AT/AS Stralis, EuroTrakker, AD/AT Trakker, Euromover
pagina_48_seccion_5_modificado.csv,Dim.: Ø48 x Ø74 x 70 mm.
pagina_48_seccion_5_modificado.csv,Ubicación: Barra estabilizadora delantera
pagina_48_seccion_5_modificado.csv,Dureza: Shore 70A
