pagina_31_seccion_6_modificado.csv,Marca: Hyundai
pagina_31_seccion_6_modificado.csv,identificador:AE0B000003
pagina_31_seccion_6_modificado.csv,Modelo: H100
pagina_31_seccion_6_modificado.csv,Dim.: Ø12 x 205 mm.
