pagina_79_seccion_4.csv,Marca: Toyota, Hyundai
pagina_79_seccion_4.csv,identificador:ABBA000011
pagina_79_seccion_4.csv,Modelo: Corolla - H100
pagina_79_seccion_4.csv,Ubicación: Muelle delantero
pagina_79_seccion_4.csv,Dureza: Shore 70A
