pagina_62_seccion_3.csv,Marca: Toyota
pagina_62_seccion_3.csv,identificador:AB4Q000006
pagina_62_seccion_3.csv,Modelo: Dyna
pagina_62_seccion_3.csv,Dim.: Ø16 x Ø40 x 76 mm.
pagina_62_seccion_3.csv,Ubicación: Hoja de muelle
pagina_62_seccion_3.csv,Dureza: Shore 70A
