pagina_45_seccion_6_modificado.csv,Marca: Mercedes-Benz
pagina_45_seccion_6_modificado.csv,identificador:AB4F000004
pagina_45_seccion_6_modificado.csv,Modelo:
pagina_45_seccion_6_modificado.csv,Dim.: 85 x 165 x 24 mm.
pagina_45_seccion_6_modificado.csv,Ubicación: Barra en V
pagina_45_seccion_6_modificado.csv,Dureza: Shore 70A
