pagina_21_seccion_5.csv,Marca: Universal
pagina_21_seccion_5.csv,identificador:AB4O000202
pagina_21_seccion_5.csv,Modelo: Universal
pagina_21_seccion_5.csv,Dim.: Ø12 x Ø63 x 5 mm.
pagina_21_seccion_5.csv,Material: Poliuretano POLINAV
pagina_21_seccion_5.csv,Color: Naranja
pagina_21_seccion_5.csv,Dureza: Shore 80A
