pagina_47_seccion_6_modificado.csv,Marca: Mercedes-Benz
pagina_47_seccion_6_modificado.csv,identificador:AB4G000012
pagina_47_seccion_6_modificado.csv,Modelo: Atego, Econic, Serie L, Serie O500, Setra Serie 400/500
pagina_47_seccion_6_modificado.csv,Dim.: Ø17 x Ø40 x 40 mm.
pagina_47_seccion_6_modificado.csv,Ubicación: Barra estabilizadora delantera/posterior
pagina_47_seccion_6_modificado.csv,Dureza: Shore 70A
