pagina_51_seccion_2.csv,Marca: Mercedes-Benz
pagina_51_seccion_2.csv,identificador:AB4G000047
pagina_51_seccion_2.csv,Modelo: MB 712, 809, 812, 1114, LO813D, LO814, LO914, OF809, OF812
pagina_51_seccion_2.csv,Dim.: Ø44 x 80 mm.
pagina_51_seccion_2.csv,Ubicación: Barra estabilizadora posterior
pagina_51_seccion_2.csv,Dureza: Shore 70A
