pagina_54_seccion_4.csv,Marca: Volvo, Renault
pagina_54_seccion_4.csv,identificador:AB4K000006
pagina_54_seccion_4.csv,Modelo: FH12(93-01), FH16(93-03) - Premium /PR, Kerax /DXi 11/13
pagina_54_seccion_4.csv,Dim.: Ø30 x Ø68 x 49 mm.
pagina_54_seccion_4.csv,Dureza: Shore 70A
