pagina_41_seccion_7.csv,Marca: Universal
pagina_41_seccion_7.csv,identificador:AB5A000002
pagina_41_seccion_7.csv,Modelo: Universal
pagina_41_seccion_7.csv,Dim.:⅜ ”
