pagina_56_seccion_8.csv,Marca: Toyota
pagina_56_seccion_8.csv,identificador:AB4L000010
pagina_56_seccion_8.csv,Modelo: Hilux
pagina_56_seccion_8.csv,Dim.: Ø18 x Ø30 x 55 mm.
pagina_56_seccion_8.csv,Ubicación: Grillete de muelle posterior
pagina_56_seccion_8.csv,Posición: Posterior
pagina_56_seccion_8.csv,Dureza: Shore 70A
